0,11.81,34.47
1,2.17,94.45
2,93.05,35.73
3,92.58,43.52
4,63.30,60.07
5,35.76,63.70
6,74.79,96.42
7,27.59,36.99
8,76.02,9.18
9,74.97,13.75
10,23.24,77.41
11,0.52,32.38
12,13.55,3.38
13,45.70,3.97
14,67.15,38.08
15,86.32,91.15
16,9.29,15.33
17,94.00,20.04
18,6.10,17.16
19,63.96,20.85
20,61.23,33.86
21,30.79,17.71
22,56.71,40.62
23,69.00,45.74
24,12.15,38.06
25,91.25,71.02
26,96.05,89.59
27,71.00,19.66
28,36.14,32.17
29,99.28,2.45
30,55.42,62.90
31,54.85,28.04
32,86.10,7.33
33,72.39,51.85
34,20.89,55.43
35,61.73,35.11
36,35.07,41.88
37,34.41,10.85
38,53.25,27.55
39,6.56,50.25
40,96.45,39.38
41,41.37,44.82
42,67.74,30.72
43,78.06,63.15
44,77.72,4.08
45,84.48,53.39
46,58.31,21.69
47,99.20,46.54
48,33.03,28.66
49,42.70,52.14
50,10.85,85.60
51,47.29,62.89
52,67.65,4.08
53,37.74,77.54
54,58.15,92.09
55,46.44,58.78
56,66.75,71.68
57,37.11,7.80
58,26.44,11.53
59,26.83,45.19
60,60.86,22.18
61,89.16,49.16
62,50.44,39.48
63,60.91,56.13
64,96.34,60.61
65,84.16,36.54
66,86.59,76.30
67,25.43,56.77
68,15.47,88.91
69,33.47,11.88
70,0.36,41.48
71,27.66,46.18
72,67.96,4.79
73,31.15,2.75
74,66.70,43.08
75,91.61,30.64
76,69.53,79.69
77,69.42,56.76
78,7.77,1.61
79,30.09,12.22
80,86.52,17.09
81,24.95,25.69
82,6.97,44.87
83,34.70,40.17
84,70.90,84.92
85,17.33,39.54
86,19.69,71.22
87,32.63,79.57
88,48.26,29.08
89,52.41,79.03
90,53.18,93.39
91,53.99,63.34
92,68.74,34.50
93,27.23,73.61
94,58.27,85.57
95,21.54,72.43
96,41.17,62.22
97,44.10,32.44
98,39.82,41.88
99,6.30,84.02